id;name
1;Aberturas
2;Adicionales
3;Agua
4;Aire Acondicionado
5;Albañileria
6;ALQUILER DE EQUIPO Y SERVICIOS
7;Baja Tension
8;Caldera
9;CERAMICOS
10;Cloaca
11;Descuentos
12;Dirección
13;Durlock
14;Electricidad
15;Ferreteria
16;Gas
17;Gastos Generales
18;Herreria
19;Honorarios
20;Impuestos
21;Instalaciones
22;Materiales de Flete
23;Muebles
24;Obra Gruesa
25;Obrador
26;Pileta
27;Pintura
28;Pisos de Madera
29;PLACAS DE YESO
30;PORCELANATO
31;Revs Ceramicos
32;Seguro
33;Subcontratos
34;Tramites
35;Yeso
